,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Apex Investments Limited.,,,,,,,,,,,,CLIENT ACCOUNT STATUS-MARGIN,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"06, Gulshan Avenue, Block SW(H),
Gulshan -1, Dhaka-1212",,,,,,,,,,,,,,,,,,,,Tranding Date: 6-Jun-16,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Investor Code,,,,,,Matured Balance,,Loan Amount,,,Margin Sec. Value,, All Sec. Value,,Marginable Equity,Approved Margin,,,All Equiry,,Purchase Power,,,Withdraw Power,,,Debt to Equity Ratio,,,,
,,,Branch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000H1,,Head Office,,,"-2,805,676.29",,,"-2,805,676.29",,,"11,778,912.60",,"11,778,912.60",,"8,909,258.62","3,563,703.45",,,"8,909,258.62",,,"758,027.16",,,,"378,013.58",,,419.82,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000H2,,Head Office,,,"-935,843.06",,,"6,007,064.64",,,"10,991,553.80",,"10,991,553.80",,"16,892,731.62","5,000,000.00",,,"16,892,731.62",,,"11,007,064.64",,,,"11,006,064.64",,,"1,174.51",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00h15,,Head Office,,,"-369,589.54",,,"-369,589.54",,,"269,714.20",,"269,714.20",,"-164,804.05","-65,921.62",,,"-164,804.05",,,"-435,511.16",,,,"-218,755.58",,,72.98,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00H22,,Head Office,,,"-379,508.63",,,"-379,508.63",,,"549,728.80",,"549,728.80",,"159,708.59","39,927.15",,,"159,708.59",,,"-339,581.48",,,,"-170,790.74",,,144.85,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00H28,,Head Office,,,"-81,603.71",,,"-81,603.71",,,0.00,,"262,200.00",,"-83,863.91","-23,226.18",,,"178,336.09",,,"-104,829.89",,,,"-105,829.89",,,0.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0A119,,Motijheel,,,"-1,774,572.87",,,"-1,774,572.87",,,"2,390,000.00",,"2,390,000.00",,"606,072.67","242,429.07",,,"606,072.67",,,"-1,532,143.80",,,,"-767,071.90",,,134.68,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total :,,,,,,"-6,346,794.11",,,"596,113.59",,"25,979,909.40",,"11,778,912.60",,"26,319,103.54",,"8,756,911.88",,,"26,581,303.54",,"9,353,025.47",,,,"10,121,630.11",,,"1,946.84",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
