,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Apex Investments Limited.,,,,,,,,,,,,CLIENT ACCOUNT STATUS-MARGIN,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"06, Gulshan Avenue, Block SW(H),
Gulshan -1, Dhaka-1212",,,,,,,,,,,,,,,,,,,,Tranding Date: 30-Mar-16,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Investor Code,,,,,,Matured Balance,,Loan Amount,,,Margin Sec. Value,, All Sec. Value,,Marginable Equity,Approved Margin,,,All Equiry,,Purchase Power,,,Withdraw Power,,,Debt to Equity Ratio,,,,
,,,Branch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000H1,,Head Office,,,"-1,148,417.84",,,"-1,148,417.84",,,"11,108,778.80",,"12,903,978.80",,"9,952,829.56","3,981,131.82",,,"11,748,029.56",,,"2,832,713.98",,,,"1,415,356.99",,,967.31,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000H2,,Head Office,,,"-2,253,770.80",,,"-2,253,770.80",,,"17,183,451.80",,"17,183,451.80",,"14,775,250.37","5,000,000.00",,,"14,775,250.37",,,"2,746,229.20",,,,"1,372,114.60",,,762.43,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00h15,,Head Office,,,"-369,589.54",,,"-369,589.54",,,"314,818.60",,"314,818.60",,"-109,043.16","-43,617.26",,,"-109,043.16",,,"-413,206.80",,,,"-207,603.40",,,85.18,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00H22,,Head Office,,,"-361,712.38",,,"-361,712.38",,,"582,595.60",,"582,595.60",,"203,445.67","50,861.42",,,"203,445.67",,,"-310,850.96",,,,"-156,425.48",,,161.07,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00H28,,Head Office,,,"-77,638.97",,,"-77,638.97",,,0.00,,"250,800.00",,"-81,519.61","-24,260.54",,,"169,280.39",,,"-101,899.51",,,,"-102,899.51",,,0.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total :,,,,,,"-4,211,129.52",,,"-4,211,129.52",,"29,189,644.80",,"17,183,451.80",,"24,740,962.83",,"8,964,115.43",,,"26,786,962.83",,"4,752,985.91",,,,"2,320,543.20",,,"1,975.99",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
