,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Apex Investments Limited.,,,,,,,,,,,,CLIENT ACCOUNT STATUS-MARGIN,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"06, Gulshan Avenue, Block SW(H),
Gulshan -1, Dhaka-1212",,,,,,,,,,,,,,,,,,,,Tranding Date: 15-Nov-15,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Investor Code,,,,,,Matured Balance,,Loan Amount,,,Margin Sec. Value,, All Sec. Value,,Marginable Equity,Approved Margin,,,All Equiry,,Purchase Power,,,Withdraw Power,,,Debt to Equity Ratio,,,,
,,,Branch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000H1,,Head Office,,,"1,269.95",,,"1,269.95",,,"205,000.00",,"11,583,864.60",,"198,513.67","79,405.47",,,"11,577,378.27",,,"80,675.42",,,,"99,526.79",,,"1,269.95",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000H2,,Head Office,,,894.51,,,894.51,,,"2,935,286.20",,"3,131,850.80",,"2,929,369.89","1,171,747.96",,,"3,125,934.49",,,"1,172,642.47",,,,"1,464,579.46",,,894.51,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00h15,,Head Office,,,"-369,589.54",,,"-369,589.54",,,"301,528.60",,"301,528.60",,"-95,306.93","-38,122.77",,,"-95,306.93",,,"-407,712.31",,,,"-204,856.16",,,81.58,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00H22,,Head Office,,,"-344,533.14",,,"-344,533.14",,,"596,623.00",,"596,623.00",,"243,691.87","60,922.97",,,"243,691.87",,,"-283,610.17",,,,"-142,805.09",,,173.17,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00H28,,Head Office,,,"-95,865.22",,,"-95,865.22",,,"337,590.00",,"337,590.00",,"239,388.06","59,847.02",,,"239,388.06",,,"-36,018.20",,,,"-19,009.10",,,352.15,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total :,,,,,,"-807,823.43",,,"-807,823.43",,"4,376,027.80",,"11,583,864.60",,"3,515,656.56",,"1,333,800.64",,,"15,091,085.76",,"525,977.21",,,,"1,197,435.90",,,"2,771.37",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
