,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Apex Investments Limited.,,,,,,,,,,,,CLIENT ACCOUNT STATUS-MARGIN,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"House No-06, Road No-137
Block-SE(D), Gulshan 1, Dhaka-1212",,,,,,,,,,,,,,,,,,,,Tranding Date: 17-Aug-16,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Investor Code,,,,,,Matured Balance,,Loan Amount,,,Margin Sec. Value,, All Sec. Value,,Marginable Equity,Approved Margin,,,All Equiry,,Purchase Power,,,Withdraw Power,,,Debt to Equity Ratio,,,,
,,,Branch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000H1,,Head Office,,,"-2,098,182.27",,,"-2,098,182.27",,,"11,714,193.30",,"11,714,193.30",,"9,563,406.90","3,825,362.76",,,"9,563,406.90",,,"1,727,180.49",,,,"862,590.25",,,558.30,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000H2,,Head Office,,,"130,943.33",,,"130,943.33",,,"5,482,009.20",,"5,482,009.20",,"5,608,114.54","2,243,245.82",,,"5,608,114.54",,,"2,374,189.15",,,,"2,934,000.60",,,"130,943.33",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00h15,,Head Office,,,"-353,624.85",,,"-353,624.85",,,"269,714.20",,"269,714.20",,"-159,673.27","-63,869.31",,,"-159,673.27",,,"-417,494.16",,,,"-209,747.08",,,76.27,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00H28,,Head Office,,,"-85,213.95",,,"-85,213.95",,,0.00,,"269,800.00",,"-86,882.72","-23,389.45",,,"182,917.28",,,"-108,603.40",,,,"-109,603.40",,,0.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0A119,,Motijheel,,,"2,957.41",,,"2,957.41",,,0.00,,0.00,,"1,076.54",430.62,,,"1,076.54",,,"3,388.03",,,,694.02,,,"2,957.41",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total :,,,,,,"-2,403,120.34",,,"-2,403,120.34",,"17,465,916.70",,"11,714,193.30",,"14,926,041.99",,"5,981,780.45",,,"15,195,841.99",,"3,578,660.11",,,,"3,477,934.39",,,"134,535.31",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
