,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Apex Investments Limited.,,,,,,,,,,,,CLIENT ACCOUNT STATUS-MARGIN,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"06, Gulshan Avenue, Block SW(H),
Gulshan -1, Dhaka-1212",,,,,,,,,,,,,,,,,,,,Tranding Date: 10-May-16,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Investor Code,,,,,,Matured Balance,,Loan Amount,,,Margin Sec. Value,, All Sec. Value,,Marginable Equity,Approved Margin,,,All Equiry,,Purchase Power,,,Withdraw Power,,,Debt to Equity Ratio,,,,
,,,Branch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000H1,,Head Office,,,"-2,952,790.62",,,"-2,952,790.62",,,"11,142,181.00",,"11,142,181.00",,"8,156,530.80","3,262,612.32",,,"8,156,530.80",,,"309,821.70",,,,"153,910.85",,,377.34,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000H2,,Head Office,,,"-4,558,775.64",,,"-4,558,775.64",,,"21,893,797.80",,"21,893,797.80",,"17,274,610.13","5,000,000.00",,,"17,274,610.13",,,"441,224.36",,,,"219,612.18",,,480.26,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00h15,,Head Office,,,"-369,589.54",,,"-369,589.54",,,"267,711.80",,"267,711.80",,"-162,648.57","-65,059.43",,,"-162,648.57",,,"-434,648.97",,,,"-218,324.49",,,72.43,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00H22,,Head Office,,,"-379,541.78",,,"-379,541.78",,,"628,498.20",,"628,498.20",,"242,714.43","60,678.61",,,"242,714.43",,,"-318,863.17",,,,"-160,431.59",,,165.59,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00H28,,Head Office,,,"-81,603.71",,,"-81,603.71",,,0.00,,"266,000.00",,"-82,945.87","-22,078.63",,,"183,054.13",,,"-103,682.34",,,,"-104,682.34",,,0.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0A119,,Motijheel,,,"-53,293.84",,,"-53,293.84",,,"269,100.00",,"269,100.00",,"215,152.85","53,788.21",,,"215,152.85",,,494.37,,,,-752.81,,,504.94,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total :,,,,,,"-8,395,595.13",,,"-8,395,595.13",,"34,201,288.80",,"21,893,797.80",,"25,643,413.77",,"8,289,941.08",,,"25,909,413.77",,"-105,654.05",,,,"-110,668.20",,,"1,600.57",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
