,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Apex Investments Limited.,,,,,,,,,,,,CLIENT ACCOUNT STATUS-MARGIN,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"06, Gulshan Avenue, Block SW(H),
Gulshan -1, Dhaka-1212",,,,,,,,,,,,,,,,,,,,Tranding Date: 25-May-16,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Investor Code,,,,,,Matured Balance,,Loan Amount,,,Margin Sec. Value,, All Sec. Value,,Marginable Equity,Approved Margin,,,All Equiry,,Purchase Power,,,Withdraw Power,,,Debt to Equity Ratio,,,,
,,,Branch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000H1,,Head Office,,,"-2,954,739.42",,,"-2,305,139.42",,,"11,642,728.40",,"11,642,728.40",,"9,286,273.64","3,714,509.46",,,"9,286,273.64",,,"1,409,370.04",,,,"703,685.02",,,394.04,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000H2,,Head Office,,,"-4,558,775.64",,,"-4,558,775.64",,,"22,588,839.00",,"22,588,839.00",,"17,941,158.99","5,000,000.00",,,"17,941,158.99",,,"441,224.36",,,,"219,612.18",,,495.50,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00h15,,Head Office,,,"-369,589.54",,,"-369,589.54",,,"273,479.80",,"273,479.80",,"-159,190.51","-63,676.20",,,"-159,190.51",,,"-433,265.74",,,,"-217,632.87",,,74.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00H22,,Head Office,,,"-379,508.63",,,"-379,508.63",,,"551,371.00",,"551,371.00",,"163,248.34","40,812.09",,,"163,248.34",,,"-338,696.54",,,,"-170,348.27",,,145.29,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00H28,,Head Office,,,"-81,603.71",,,"-81,603.71",,,0.00,,"273,600.00",,"-83,455.90","-22,716.17",,,"190,144.10",,,"-104,319.88",,,,"-105,319.88",,,0.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0A119,,Motijheel,,,"-785,754.33",,,"-785,754.33",,,"1,930,000.00",,"1,930,000.00",,"1,141,699.54","456,679.82",,,"1,141,699.54",,,"-329,074.51",,,,"-165,537.26",,,245.62,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total :,,,,,,"-9,129,971.27",,,"-8,480,371.27",,"36,986,418.20",,"22,588,839.00",,"28,289,734.10",,"9,125,609.00",,,"28,563,334.10",,"645,237.73",,,,"264,458.92",,,"1,354.44",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
