,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Apex Investments Limited.,,,,,,,,,,,,CLIENT ACCOUNT STATUS-MARGIN,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"06, Gulshan Avenue, Block SW(H),
Gulshan -1, Dhaka-1212",,,,,,,,,,,,,,,,,,,,Tranding Date: 11-Jan-16,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Investor Code,,,,,,Matured Balance,,Loan Amount,,,Margin Sec. Value,, All Sec. Value,,Marginable Equity,Approved Margin,,,All Equiry,,Purchase Power,,,Withdraw Power,,,Debt to Equity Ratio,,,,
,,,Branch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000H1,,Head Office,,,"33,713.91",,,"33,713.91",,,"247,500.00",,"12,859,500.00",,"281,015.50","112,406.20",,,"12,893,015.50",,,"146,120.11",,,,"173,221.66",,,"33,713.91",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000H2,,Head Office,,,"-1,099,809.89",,,"-1,099,809.89",,,"11,957,900.00",,"11,957,900.00",,"10,853,746.17","4,341,498.47",,,"10,853,746.17",,,"3,241,688.58",,,,"1,619,844.29",,,"1,087.27",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00h15,,Head Office,,,"-369,589.54",,,"-369,589.54",,,"352,479.20",,"352,479.20",,"-55,567.21","-22,226.88",,,"-55,567.21",,,"-391,816.42",,,,"-196,908.21",,,95.37,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00H22,,Head Office,,,"-361,712.38",,,"-361,712.38",,,"607,161.40",,"607,161.40",,"243,489.74","60,872.44",,,"243,489.74",,,"-300,839.94",,,,"-151,419.97",,,167.86,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00H28,,Head Office,,,"-85,371.97",,,"-85,371.97",,,"349,600.00",,"349,600.00",,"263,765.60","65,941.40",,,"263,765.60",,,"-19,430.57",,,,"-10,715.29",,,409.50,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0A119,,Motijheel,,,"-150,226.24",,,"-150,226.24",,,"644,712.70",,"644,712.70",,"492,217.24","147,665.17",,,"492,217.24",,,"-2,561.07",,,,"-2,280.54",,,429.16,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total :,,,,,,"-2,032,996.11",,,"-2,032,996.11",,"14,159,353.30",,"12,859,500.00",,"12,078,667.04",,"4,706,156.80",,,"24,690,667.04",,"2,673,160.69",,,,"1,431,741.94",,,"35,903.07",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
