,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Apex Investments Limited.,,,,,,,,,,,,CLIENT ACCOUNT STATUS-MARGIN,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"06, Gulshan Avenue, Block SW(H),
Gulshan -1, Dhaka-1212",,,,,,,,,,,,,,,,,,,,Tranding Date: 18-May-16,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Investor Code,,,,,,Matured Balance,,Loan Amount,,,Margin Sec. Value,, All Sec. Value,,Marginable Equity,Approved Margin,,,All Equiry,,Purchase Power,,,Withdraw Power,,,Debt to Equity Ratio,,,,
,,,Branch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000H1,,Head Office,,,"-2,952,790.62",,,"-2,952,790.62",,,"11,212,200.30",,"11,212,200.30",,"8,216,707.46","3,286,682.98",,,"8,216,707.46",,,"333,892.36",,,,"165,946.18",,,379.72,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000H2,,Head Office,,,"-4,558,775.64",,,"-4,558,775.64",,,"21,744,860.40",,"21,744,860.40",,"17,110,476.82","5,000,000.00",,,"17,110,476.82",,,"441,224.36",,,,"219,612.18",,,476.99,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00h15,,Head Office,,,"-369,589.54",,,"-369,589.54",,,"263,927.80",,"263,927.80",,"-167,664.54","-67,065.82",,,"-167,664.54",,,"-436,655.36",,,,"-219,327.68",,,71.41,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00H22,,Head Office,,,"-379,541.78",,,"-379,541.78",,,"549,937.40",,"549,937.40",,"162,888.49","40,722.12",,,"162,888.49",,,"-338,819.66",,,,"-170,409.83",,,144.90,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00H28,,Head Office,,,"-81,603.71",,,"-81,603.71",,,0.00,,"269,800.00",,"-83,217.89","-22,418.65",,,"186,582.11",,,"-104,022.36",,,,"-105,022.36",,,0.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0A119,,Motijheel,,,"-247,406.05",,,"-247,406.05",,,"648,000.00",,"648,000.00",,"399,182.01","159,672.80",,,"399,182.01",,,"-87,733.25",,,,"-44,866.63",,,261.92,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total :,,,,,,"-8,589,707.34",,,"-8,589,707.34",,"34,418,925.90",,"21,744,860.40",,"25,638,372.35",,"8,397,593.43",,,"25,908,172.35",,"-192,113.91",,,,"-154,068.14",,,"1,334.93",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
