,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Apex Investments Limited.,,,,,,,,,,,,CLIENT ACCOUNT STATUS-MARGIN,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"06, Gulshan Avenue, Block SW(H),
Gulshan -1, Dhaka-1212",,,,,,,,,,,,,,,,,,,,Tranding Date: 16-Feb-16,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Investor Code,,,,,,Matured Balance,,Loan Amount,,,Margin Sec. Value,, All Sec. Value,,Marginable Equity,Approved Margin,,,All Equiry,,Purchase Power,,,Withdraw Power,,,Debt to Equity Ratio,,,,
,,,Branch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000H1,,Head Office,,,"7,014.35",,,"7,014.35",,,"3,911,690.80",,"13,053,240.80",,"3,918,040.12","1,567,216.05",,,"13,059,590.12",,,"1,574,230.40",,,,"1,965,034.41",,,"7,014.35",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000H2,,Head Office,,,"-3,713,498.80",,,"-3,713,498.80",,,"14,635,846.80",,"14,635,846.80",,"10,847,757.90","4,339,103.16",,,"10,847,757.90",,,"625,604.36",,,,"311,802.18",,,394.13,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00h15,,Head Office,,,"-369,589.54",,,"-369,589.54",,,"326,064.80",,"326,064.80",,"-89,188.60","-35,675.44",,,"-89,188.60",,,"-405,264.98",,,,"-203,632.49",,,88.22,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00H22,,Head Office,,,"-361,712.38",,,"-361,712.38",,,"599,822.00",,"599,822.00",,"229,096.95","57,274.24",,,"229,096.95",,,"-304,438.14",,,,"-153,219.07",,,165.83,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00H28,,Head Office,,,"-77,638.97",,,"-77,638.97",,,0.00,,"258,400.00",,"-79,711.27","-22,000.12",,,"178,688.73",,,"-99,639.09",,,,"-100,639.09",,,0.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0A119,,Motijheel,,,"-133,778.39",,,"-133,778.39",,,"751,101.50",,"751,101.50",,"608,612.51","182,583.75",,,"608,612.51",,,"48,805.36",,,,"23,402.68",,,561.45,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total :,,,,,,"-4,649,203.73",,,"-4,649,203.73",,"20,224,525.90",,"14,635,846.80",,"15,434,607.61",,"6,088,501.64",,,"24,834,557.61",,"1,439,297.91",,,,"1,842,748.62",,,"8,223.98",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
