,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Apex Investments Limited.,,,,,,,,,,,,CLIENT ACCOUNT STATUS-MARGIN,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"06, Gulshan Avenue, Block SW(H),
Gulshan -1, Dhaka-1212",,,,,,,,,,,,,,,,,,,,Tranding Date: 17-Nov-15,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Investor Code,,,,,,Matured Balance,,Loan Amount,,,Margin Sec. Value,, All Sec. Value,,Marginable Equity,Approved Margin,,,All Equiry,,Purchase Power,,,Withdraw Power,,,Debt to Equity Ratio,,,,
,,,Branch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000H1,,Head Office,,,"1,269.95",,,"1,269.95",,,"206,000.00",,"12,434,033.60",,"199,513.67","79,805.47",,,"12,427,547.27",,,"81,075.42",,,,"100,026.79",,,"1,269.95",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000H2,,Head Office,,,"2,142.73",,,"2,142.73",,,"3,403,631.40",,"3,614,865.00",,"3,398,963.31","1,359,585.32",,,"3,610,196.91",,,"1,361,728.05",,,,"1,700,624.39",,,"2,142.73",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00h15,,Head Office,,,"-369,589.54",,,"-369,589.54",,,"314,703.60",,"314,703.60",,"-82,532.32","-33,012.93",,,"-82,532.32",,,"-402,602.47",,,,"-202,301.24",,,85.15,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00H22,,Head Office,,,"-344,533.14",,,"-344,533.14",,,"597,200.20",,"597,200.20",,"243,895.82","60,973.96",,,"243,895.82",,,"-283,559.18",,,,"-142,779.59",,,173.34,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00H28,,Head Office,,,"-95,865.22",,,"-95,865.22",,,"352,935.00",,"352,935.00",,"254,629.21","63,657.30",,,"254,629.21",,,"-32,207.92",,,,"-17,103.96",,,368.16,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total :,,,,,,"-806,575.21",,,"-806,575.21",,"4,874,470.20",,"12,434,033.60",,"4,014,469.69",,"1,531,009.11",,,"16,453,736.89",,"724,433.90",,,,"1,438,466.39",,,"4,039.33",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
