,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Apex Investments Limited.,,,,,,,,,,,,CLIENT ACCOUNT STATUS-MARGIN,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"06, Gulshan Avenue, Block SW(H),
Gulshan -1, Dhaka-1212",,,,,,,,,,,,,,,,,,,,Tranding Date: 7-Dec-15,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Investor Code,,,,,,Matured Balance,,Loan Amount,,,Margin Sec. Value,, All Sec. Value,,Marginable Equity,Approved Margin,,,All Equiry,,Purchase Power,,,Withdraw Power,,,Debt to Equity Ratio,,,,
,,,Branch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000H1,,Head Office,,,"1,741.76",,,"1,741.76",,,"251,900.00",,"11,545,847.70",,"245,885.48","98,354.19",,,"11,539,833.18",,,"100,095.95",,,,"123,684.50",,,"1,741.76",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000H2,,Head Office,,,"-74,721.98",,,"-74,721.98",,,"6,278,921.20",,"6,878,192.60",,"6,189,026.17","2,475,610.47",,,"6,788,297.57",,,"2,400,888.49",,,,"1,199,444.25",,,"8,403.04",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00h15,,Head Office,,,"-369,589.54",,,"-369,589.54",,,"322,267.00",,"322,267.00",,"-78,972.80","-31,589.12",,,"-78,972.80",,,"-401,178.66",,,,"-201,589.33",,,87.20,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00H22,,Head Office,,,"-344,533.14",,,"-344,533.14",,,"612,413.80",,"612,413.80",,"255,376.98","63,844.25",,,"255,376.98",,,"-280,688.89",,,,"-141,344.45",,,177.75,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00H28,,Head Office,,,"-95,865.22",,,"-95,865.22",,,"368,280.00",,"368,280.00",,"268,935.67","67,233.92",,,"268,935.67",,,"-28,631.30",,,,"-15,315.65",,,384.16,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0A119,,Motijheel,,,"-283,526.45",,,"-283,526.45",,,"897,114.10",,"897,114.10",,"612,533.97","183,760.19",,,"612,533.97",,,"-99,766.26",,,,"-50,883.13",,,316.41,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total :,,,,,,"-1,166,494.56",,,"-1,166,494.56",,"8,730,896.10",,"11,545,847.70",,"7,492,785.47",,"2,857,213.89",,,"19,386,004.57",,"1,690,719.33",,,,"913,996.19",,,"11,110.33",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
