,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Apex Investments Limited.,,,,,,,,,,,,CLIENT ACCOUNT STATUS-MARGIN,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"06, Gulshan Avenue, Block SW(H),
Gulshan -1, Dhaka-1212",,,,,,,,,,,,,,,,,,,,Tranding Date: 24-Jan-16,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Investor Code,,,,,,Matured Balance,,Loan Amount,,,Margin Sec. Value,, All Sec. Value,,Marginable Equity,Approved Margin,,,All Equiry,,Purchase Power,,,Withdraw Power,,,Debt to Equity Ratio,,,,
,,,Branch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000H1,,Head Office,,,"969,873.78",,,"969,873.78",,,"593,637.40",,"12,671,337.40",,"1,563,312.77","625,325.11",,,"13,641,012.77",,,"1,595,198.89",,,,"1,750,530.17",,,"969,873.78",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000H2,,Head Office,,,"-3,937,134.55",,,"-3,937,134.55",,,"14,587,678.80",,"14,587,678.80",,"10,620,983.09","4,248,393.24",,,"10,620,983.09",,,"311,258.69",,,,"154,629.35",,,370.52,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00h15,,Head Office,,,"-369,589.54",,,"-369,589.54",,,"343,051.40",,"343,051.40",,"-67,597.53","-27,039.01",,,"-67,597.53",,,"-396,628.55",,,,"-199,314.28",,,92.82,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00H22,,Head Office,,,"-361,712.38",,,"-361,712.38",,,"613,312.60",,"613,312.60",,"247,093.89","61,773.47",,,"247,093.89",,,"-299,938.91",,,,"-150,969.46",,,169.56,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00H28,,Head Office,,,"-85,371.97",,,"-85,371.97",,,"391,400.00",,"391,400.00",,"304,964.44","76,241.11",,,"304,964.44",,,"-9,130.86",,,,"-5,565.43",,,458.46,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0A119,,Motijheel,,,"-392,395.60",,,"-392,395.60",,,"943,573.40",,"943,573.40",,"546,833.99","164,050.20",,,"546,833.99",,,"-228,345.40",,,,"-115,172.70",,,240.46,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total :,,,,,,"-4,176,330.26",,,"-4,176,330.26",,"17,472,653.60",,"14,587,678.80",,"13,215,590.65",,"5,148,744.12",,,"25,293,290.65",,"972,413.86",,,,"1,434,137.65",,,"971,205.60",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
