,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Apex Investments Limited.,,,,,,,,,,,,CLIENT ACCOUNT STATUS-MARGIN,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"06, Gulshan Avenue, Block SW(H),
Gulshan -1, Dhaka-1212",,,,,,,,,,,,,,,,,,,,Tranding Date: 30-Dec-15,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Investor Code,,,,,,Matured Balance,,Loan Amount,,,Margin Sec. Value,, All Sec. Value,,Marginable Equity,Approved Margin,,,All Equiry,,Purchase Power,,,Withdraw Power,,,Debt to Equity Ratio,,,,
,,,Branch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000H1,,Head Office,,,"727,619.84",,,"727,619.84",,,"235,400.00",,"11,915,400.00",,"955,262.61","382,105.04",,,"12,635,262.61",,,"1,109,724.88",,,,"1,204,251.15",,,"727,619.84",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000H2,,Head Office,,,"39,721.91",,,"39,721.91",,,"7,873,141.80",,"7,873,141.80",,"7,894,061.60","3,157,624.64",,,"7,894,061.60",,,"3,197,346.55",,,,"3,985,752.71",,,"39,721.91",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00h15,,Head Office,,,"-369,589.54",,,"-369,589.54",,,"307,167.80",,"307,167.80",,"-98,676.47","-39,470.59",,,"-98,676.47",,,"-409,060.13",,,,"-205,530.07",,,83.11,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00H22,,Head Office,,,"-344,533.14",,,"-344,533.14",,,"600,262.40",,"600,262.40",,"238,933.27","59,733.32",,,"238,933.27",,,"-284,799.82",,,,"-143,399.91",,,174.22,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00H28,,Head Office,,,"-80,770.75",,,"-80,770.75",,,"334,400.00",,"334,400.00",,"249,115.54","62,278.89",,,"249,115.54",,,"-18,491.86",,,,"-10,245.93",,,414.01,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0A119,,Motijheel,,,"-181,745.72",,,"-181,745.72",,,"693,462.90",,"693,462.90",,"507,995.87","152,398.76",,,"507,995.87",,,"-29,346.96",,,,"-15,673.48",,,381.56,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total :,,,,,,"-209,297.40",,,"-209,297.40",,"10,043,834.90",,"11,915,400.00",,"9,746,692.42",,"3,774,670.06",,,"21,426,692.42",,"3,565,372.66",,,,"4,815,154.47",,,"768,394.66",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
