,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Apex Investments Limited.,,,,,,,,,,,,CLIENT ACCOUNT STATUS-MARGIN,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"06, Gulshan Avenue, Block SW(H),
Gulshan -1, Dhaka-1212",,,,,,,,,,,,,,,,,,,,Tranding Date: 22-Mar-16,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Investor Code,,,,,,Matured Balance,,Loan Amount,,,Margin Sec. Value,, All Sec. Value,,Marginable Equity,Approved Margin,,,All Equiry,,Purchase Power,,,Withdraw Power,,,Debt to Equity Ratio,,,,
,,,Branch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000H1,,Head Office,,,"-380,311.77",,,"-380,311.77",,,"16,243,890.00",,"16,243,890.00",,"15,858,271.73","5,000,000.00",,,"15,858,271.73",,,"4,619,688.23",,,,"2,308,844.12",,,"4,271.20",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000H2,,Head Office,,,"-1,857,818.80",,,"-1,857,818.80",,,"14,608,425.60",,"14,608,425.60",,"12,611,443.94","5,000,000.00",,,"12,611,443.94",,,"3,142,181.20",,,,"1,570,090.60",,,786.32,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00h15,,Head Office,,,"-369,589.54",,,"-369,589.54",,,"320,508.40",,"320,508.40",,"-101,751.80","-40,700.72",,,"-101,751.80",,,"-410,290.26",,,,"-206,145.13",,,86.72,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00H22,,Head Office,,,"-361,712.38",,,"-361,712.38",,,"596,484.40",,"596,484.40",,"218,901.89","54,725.47",,,"218,901.89",,,"-306,986.91",,,,"-154,493.46",,,164.91,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00H28,,Head Office,,,"-77,638.97",,,"-77,638.97",,,0.00,,"247,000.00",,"-81,183.17","-23,839.99",,,"165,816.83",,,"-101,478.96",,,,"-102,478.96",,,0.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total :,,,,,,"-3,047,071.46",,,"-3,047,071.46",,"31,769,308.40",,"16,243,890.00",,"28,505,682.59",,"9,990,184.76",,,"28,752,682.59",,"6,943,113.30",,,,"3,415,817.17",,,"5,309.15",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
