,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Apex Investments Limited.,,,,,,,,,,,,CLIENT ACCOUNT STATUS-MARGIN,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"House No-06, Road No-137
Block-SE(D), Gulshan 1, Dhaka-1212",,,,,,,,,,,,,,,,,,,,Tranding Date: 29-Sep-16,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Investor Code,,,,,,Matured Balance,,Loan Amount,,,Margin Sec. Value,, All Sec. Value,,Marginable Equity,Approved Margin,,,All Equiry,,Purchase Power,,,Withdraw Power,,,Debt to Equity Ratio,,,,
,,,Branch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000H1,,Head Office,,,"99,433.99",,,"99,433.99",,,"12,231,947.70",,"12,231,947.70",,"12,270,669.67","4,908,267.87",,,"12,270,669.67",,,"5,007,701.86",,,,"5,098,433.99",,,"99,433.99",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000H2,,Head Office,,,"277,533.96",,,"1,578,240.26",,,"5,002,722.20",,"5,002,722.20",,"6,573,732.66","2,629,493.06",,,"6,573,732.66",,,"4,207,733.32",,,,"4,864,106.59",,,"277,533.96",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00h15,,Head Office,,,"-354,124.85",,,"-354,124.85",,,"271,592.40",,"271,592.40",,"-164,639.60","-65,855.84",,,"-164,639.60",,,"-419,980.69",,,,"-210,990.35",,,76.69,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00H28,,Head Office,,,"-85,213.95",,,"-85,213.95",,,0.00,,"269,800.00",,"-88,409.47","-25,297.89",,,"181,390.53",,,"-110,511.84",,,,"-111,511.84",,,0.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0A119,,Motijheel,,,"2,957.41",,,"2,957.41",,,0.00,,0.00,,"1,076.54",430.62,,,"1,076.54",,,"3,388.03",,,,694.02,,,"2,957.41",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total :,,,,,,"-59,413.44",,,"1,241,292.86",,"17,506,262.30",,"12,231,947.70",,"18,592,429.80",,"7,447,037.82",,,"18,862,229.80",,"8,688,330.68",,,,"9,640,732.41",,,"380,002.05",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
