,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Apex Investments Limited.,,,,,,,,,,,,CLIENT ACCOUNT STATUS-MARGIN,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"06, Gulshan Avenue, Block SW(H),
Gulshan -1, Dhaka-1212",,,,,,,,,,,,,,,,,,,,Tranding Date: 4-Apr-16,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Investor Code,,,,,,Matured Balance,,Loan Amount,,,Margin Sec. Value,, All Sec. Value,,Marginable Equity,Approved Margin,,,All Equiry,,Purchase Power,,,Withdraw Power,,,Debt to Equity Ratio,,,,
,,,Branch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000H1,,Head Office,,,"3,125,193.91",,,"4,395,953.11",,,"5,905,362.40",,"7,907,962.40",,"10,299,431.79","4,119,772.72",,,"12,302,031.79",,,"8,515,725.83",,,,"9,394,953.11",,,"3,125,193.91",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000H2,,Head Office,,,"-408,476.35",,,"-408,476.35",,,"17,958,952.00",,"17,958,952.00",,"17,550,030.53","5,000,000.00",,,"17,550,030.53",,,"4,591,523.65",,,,"2,294,761.83",,,"4,396.57",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00h15,,Head Office,,,"-369,589.54",,,"-369,589.54",,,"324,195.80",,"324,195.80",,"-100,620.73","-40,248.29",,,"-100,620.73",,,"-409,837.83",,,,"-205,918.92",,,87.72,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00H22,,Head Office,,,"-379,541.78",,,"-379,541.78",,,"602,114.00",,"602,114.00",,"222,022.22","55,505.56",,,"222,022.22",,,"-324,036.22",,,,"-163,018.11",,,158.64,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00H28,,Head Office,,,"-81,603.71",,,"-81,603.71",,,0.00,,"258,400.00",,"-81,721.82","-20,548.57",,,"176,678.18",,,"-102,152.28",,,,"-103,152.28",,,0.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total :,,,,,,"1,885,982.53",,,"3,156,741.73",,"24,790,624.20",,"17,958,952.00",,"27,889,141.99",,"9,114,481.42",,,"30,150,141.99",,"12,271,223.15",,,,"11,217,625.63",,,"3,129,836.85",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
