,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Apex Investments Limited.,,,,,,,,,,,,CLIENT ACCOUNT STATUS-MARGIN,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"06, Gulshan Avenue, Block SW(H),
Gulshan -1, Dhaka-1212",,,,,,,,,,,,,,,,,,,,Tranding Date: 29-Mar-16,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Investor Code,,,,,,Matured Balance,,Loan Amount,,,Margin Sec. Value,, All Sec. Value,,Marginable Equity,Approved Margin,,,All Equiry,,Purchase Power,,,Withdraw Power,,,Debt to Equity Ratio,,,,
,,,Branch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000H1,,Head Office,,,"35,122.16",,,"35,122.16",,,"9,938,577.70",,"11,706,577.70",,"9,966,790.52","3,986,716.21",,,"11,734,790.52",,,"4,021,838.37",,,,"5,017,517.42",,,"35,122.16",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000H2,,Head Office,,,"-2,253,770.80",,,"-2,253,770.80",,,"17,142,636.00",,"17,142,636.00",,"14,735,655.36","5,000,000.00",,,"14,735,655.36",,,"2,746,229.20",,,,"1,372,114.60",,,760.62,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00h15,,Head Office,,,"-369,589.54",,,"-369,589.54",,,"311,062.20",,"311,062.20",,"-112,599.36","-45,039.74",,,"-112,599.36",,,"-414,629.28",,,,"-208,314.64",,,84.16,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00H22,,Head Office,,,"-361,712.38",,,"-361,712.38",,,"581,836.20",,"581,836.20",,"202,882.20","50,720.55",,,"202,882.20",,,"-310,991.83",,,,"-156,495.92",,,160.86,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00H28,,Head Office,,,"-77,638.97",,,"-77,638.97",,,0.00,,"250,800.00",,"-81,477.55","-24,207.97",,,"169,322.45",,,"-101,846.94",,,,"-102,846.94",,,0.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total :,,,,,,"-3,027,589.52",,,"-3,027,589.52",,"27,974,112.10",,"17,142,636.00",,"24,711,251.17",,"8,968,189.04",,,"26,730,051.17",,"5,940,599.52",,,,"5,921,974.52",,,"36,127.80",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
