,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Apex Investments Limited.,,,,,,,,,,,,CLIENT ACCOUNT STATUS-MARGIN,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"06, Gulshan Avenue, Block SW(H),
Gulshan -1, Dhaka-1212",,,,,,,,,,,,,,,,,,,,Tranding Date: 3-May-16,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Investor Code,,,,,,Matured Balance,,Loan Amount,,,Margin Sec. Value,, All Sec. Value,,Marginable Equity,Approved Margin,,,All Equiry,,Purchase Power,,,Withdraw Power,,,Debt to Equity Ratio,,,,
,,,Branch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000H1,,Head Office,,,"-3,314,270.82",,,"-3,314,270.82",,,"10,831,561.70",,"11,426,761.70",,"7,494,100.19","2,997,640.08",,,"8,089,300.19",,,"-316,630.74",,,,"-159,315.37",,,326.82,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000H2,,Head Office,,,"-4,558,775.64",,,"-4,558,775.64",,,"21,744,860.40",,"21,744,860.40",,"17,138,969.16","5,000,000.00",,,"17,138,969.16",,,"441,224.36",,,,"219,612.18",,,476.99,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00h15,,Head Office,,,"-369,589.54",,,"-369,589.54",,,"265,824.40",,"265,824.40",,"-163,458.00","-65,383.20",,,"-163,458.00",,,"-434,972.74",,,,"-218,486.37",,,71.92,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00H22,,Head Office,,,"-379,541.78",,,"-379,541.78",,,"611,140.00",,"611,140.00",,"226,463.22","56,615.81",,,"226,463.22",,,"-322,925.97",,,,"-162,462.99",,,161.02,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00H28,,Head Office,,,"-81,603.71",,,"-81,603.71",,,0.00,,"258,400.00",,"-82,707.86","-21,781.12",,,"175,692.14",,,"-103,384.83",,,,"-104,384.83",,,0.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0A119,,Motijheel,,,"-112,657.84",,,"-112,657.84",,,"333,000.00",,"333,000.00",,"219,994.62","54,998.66",,,"219,994.62",,,"-57,659.18",,,,"-29,829.59",,,295.59,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total :,,,,,,"-8,816,439.33",,,"-8,816,439.33",,"33,786,386.50",,"21,744,860.40",,"24,833,361.33",,"8,022,090.23",,,"25,686,961.33",,"-794,349.10",,,,"-454,866.97",,,"1,332.33",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
