,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Apex Investments Limited.,,,,,,,,,,,,CLIENT ACCOUNT STATUS-MARGIN,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"06, Gulshan Avenue, Block SW(H),
Gulshan -1, Dhaka-1212",,,,,,,,,,,,,,,,,,,,Tranding Date: 5-Jun-16,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Investor Code,,,,,,Matured Balance,,Loan Amount,,,Margin Sec. Value,, All Sec. Value,,Marginable Equity,Approved Margin,,,All Equiry,,Purchase Power,,,Withdraw Power,,,Debt to Equity Ratio,,,,
,,,Branch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000H1,,Head Office,,,"-2,346,803.79",,,"-2,346,803.79",,,"11,697,228.40",,"11,697,228.40",,"9,287,615.95","3,715,046.38",,,"9,287,615.95",,,"1,368,242.59",,,,"683,121.30",,,498.43,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000H2,,Head Office,,,"4,677.66",,,"1,586,740.66",,,"18,272,933.20",,"18,272,933.20",,"19,754,836.17","5,000,000.00",,,"19,754,836.17",,,"6,586,740.66",,,,"6,585,740.66",,,"4,677.66",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00h15,,Head Office,,,"-369,589.54",,,"-369,589.54",,,"273,516.60",,"273,516.60",,"-160,847.66","-64,339.06",,,"-160,847.66",,,"-433,928.60",,,,"-217,964.30",,,74.01,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00H22,,Head Office,,,"-379,508.63",,,"-379,508.63",,,"550,023.60",,"550,023.60",,"160,161.52","40,040.38",,,"160,161.52",,,"-339,468.25",,,,"-170,734.13",,,144.93,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00H28,,Head Office,,,"-81,603.71",,,"-81,603.71",,,0.00,,"266,000.00",,"-83,829.91","-23,183.68",,,"182,170.09",,,"-104,787.39",,,,"-105,787.39",,,0.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0A119,,Motijheel,,,"-1,774,572.87",,,"-1,774,572.87",,,"2,470,000.00",,"2,470,000.00",,"686,812.08","274,724.83",,,"686,812.08",,,"-1,499,848.04",,,,"-750,924.02",,,139.19,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total :,,,,,,"-4,947,400.88",,,"-3,365,337.88",,"33,263,701.80",,"18,272,933.20",,"29,644,748.15",,"8,942,288.85",,,"29,910,748.15",,"5,576,950.97",,,,"6,023,452.12",,,"5,534.22",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
