,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Apex Investments Limited.,,,,,,,,,,,,CLIENT ACCOUNT STATUS-MARGIN,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"06, Gulshan Avenue, Block SW(H),
Gulshan -1, Dhaka-1212",,,,,,,,,,,,,,,,,,,,Tranding Date: 8-Mar-16,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Investor Code,,,,,,Matured Balance,,Loan Amount,,,Margin Sec. Value,, All Sec. Value,,Marginable Equity,Approved Margin,,,All Equiry,,Purchase Power,,,Withdraw Power,,,Debt to Equity Ratio,,,,
,,,Branch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000H1,,Head Office,,,"-569,352.72",,,"-569,352.72",,,"2,157,960.00",,"12,881,670.00",,"1,586,391.43","634,556.57",,,"12,310,101.43",,,"65,203.85",,,,"31,601.93",,,379.02,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000H2,,Head Office,,,"-4,154,818.80",,,"-4,154,818.80",,,"14,811,320.40",,"14,811,320.40",,"10,539,431.40","4,215,772.56",,,"10,539,431.40",,,"60,953.76",,,,"29,476.88",,,356.49,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00h15,,Head Office,,,"-369,589.54",,,"-369,589.54",,,"318,616.40",,"318,616.40",,"-100,841.08","-40,336.43",,,"-100,841.08",,,"-409,925.97",,,,"-205,962.99",,,86.21,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00H22,,Head Office,,,"-361,712.38",,,"-361,712.38",,,"583,028.80",,"583,028.80",,"208,189.28","52,047.32",,,"208,189.28",,,"-309,665.06",,,,"-155,832.53",,,161.19,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00H28,,Head Office,,,"-77,638.97",,,"-77,638.97",,,0.00,,"250,800.00",,"-80,594.41","-23,104.04",,,"170,205.59",,,"-100,743.01",,,,"-101,743.01",,,0.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0A119,,Motijheel,,,"-557,434.07",,,"-557,434.07",,,"1,575,598.00",,"1,575,598.00",,"1,001,652.77","300,495.83",,,"1,001,652.77",,,"-256,938.24",,,,"-129,469.12",,,282.65,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total :,,,,,,"-6,090,546.48",,,"-6,090,546.48",,"19,446,523.60",,"14,811,320.40",,"13,154,229.39",,"5,139,431.81",,,"24,128,739.39",,"-951,114.67",,,,"-531,928.84",,,"1,265.55",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
