,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Apex Investments Limited.,,,,,,,,,,,,CLIENT ACCOUNT STATUS-MARGIN,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"06, Gulshan Avenue, Block SW(H),
Gulshan -1, Dhaka-1212",,,,,,,,,,,,,,,,,,,,Tranding Date: 23-Feb-16,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Investor Code,,,,,,Matured Balance,,Loan Amount,,,Margin Sec. Value,, All Sec. Value,,Marginable Equity,Approved Margin,,,All Equiry,,Purchase Power,,,Withdraw Power,,,Debt to Equity Ratio,,,,
,,,Branch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000H1,,Head Office,,,"6,193.25",,,"7,893.25",,,"4,026,708.00",,"13,092,708.00",,"4,033,936.22","1,613,574.49",,,"13,099,936.22",,,"1,621,467.74",,,,"2,023,861.36",,,"6,193.25",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000H2,,Head Office,,,"-3,713,498.80",,,"-3,713,498.80",,,"15,095,268.00",,"15,095,268.00",,"11,293,098.75","4,517,239.50",,,"11,293,098.75",,,"803,740.70",,,,"400,870.35",,,406.50,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00h15,,Head Office,,,"-369,589.54",,,"-369,589.54",,,"329,904.00",,"329,904.00",,"-86,750.76","-34,700.30",,,"-86,750.76",,,"-404,289.84",,,,"-203,144.92",,,89.26,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00H22,,Head Office,,,"-361,712.38",,,"-361,712.38",,,"599,808.60",,"599,808.60",,"227,712.06","56,928.02",,,"227,712.06",,,"-304,784.36",,,,"-153,392.18",,,165.82,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00H28,,Head Office,,,"-77,638.97",,,"-77,638.97",,,0.00,,"247,000.00",,"-80,005.65","-22,368.09",,,"166,994.35",,,"-100,007.06",,,,"-101,007.06",,,0.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0A119,,Motijheel,,,"-558,410.15",,,"-558,410.15",,,"1,113,580.10",,"1,113,580.10",,"544,342.05","163,302.62",,,"544,342.05",,,"-395,107.53",,,,"-198,553.77",,,199.42,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total :,,,,,,"-5,074,656.59",,,"-5,072,956.59",,"21,165,268.70",,"15,095,268.00",,"15,932,332.67",,"6,293,976.24",,,"25,245,332.67",,"1,221,019.65",,,,"1,768,633.78",,,"7,054.25",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
